Name,gas,0,15,30,45
12099_lake_051,CO2,0.081448664,0.581448664,1.081448664,1.581448664
12099_lake_051,N2O,0.871365724,1.371365724,1.871365724,2.371365724
12099_lake_052,CH4,0.011589818,0.511589818,1.011589818,1.511589818
12099_lake_052,CO2,0.693703679,1.193703679,1.693703679,2.193703679
12099_lake_052,N2O,0.362943328,0.862943328,1.362943328,1.862943328
12099_lake_053,CH4,0.443448329,0.943448329,1.443448329,1.943448329
12099_lake_053,CO2,0.323769726,0.823769726,1.323769726,1.823769726
12099_lake_053,N2O,0.558354738,1.058354738,1.558354738,2.058354738
12099_lake_054,CH4,0.896242524,1.396242524,1.896242524,2.396242524
12099_lake_054,CO2,0.863316059,1.363316059,1.863316059,2.363316059
12099_lake_054,N2O,0.173291542,0.673291542,1.173291542,1.673291542
12099_lake_055,CH4,0.3086129,0.8086129,1.3086129,1.8086129
12099_lake_055,CO2,0.619222332,1.119222332,1.619222332,2.119222332
12099_lake_055,N2O,0.097558755,0.597558755,1.097558755,1.597558755
12099_lake_056,CH4,0.672359412,1.172359412,1.672359412,2.172359412
12099_lake_056,CO2,0.035730257,0.535730257,1.035730257,1.535730257
12099_lake_056,N2O,0.790179767,1.290179767,1.790179767,2.290179767
12099_lake_057,CH4,0.950738775,1.450738775,1.950738775,2.450738775
12099_lake_057,CO2,0.197315479,0.697315479,1.197315479,1.697315479
12099_lake_057,N2O,0.506261528,1.006261528,1.506261528,2.006261528
12099_lake_058,CH4,0.149022776,0.649022776,1.149022776,1.649022776
12099_lake_058,CO2,0.898358852,1.398358852,1.898358852,2.398358852
12099_lake_058,N2O,0.529269027,1.029269027,1.529269027,2.029269027
12099_lake_121,CH4,0.669646546,1.169646546,1.669646546,2.169646546
12099_lake_121,CO2,0.234737626,0.734737626,1.234737626,1.734737626
12099_lake_121,N2O,0.429719741,0.929719741,1.429719741,1.929719741
12099_lake_122,CH4,0.369223392,0.869223392,1.369223392,1.869223392
12099_lake_122,CO2,0.297477003,0.797477003,1.297477003,1.797477003
12099_lake_122,N2O,0.208624582,0.708624582,1.208624582,1.708624582
12099_lake_123,CH4,0.361688976,0.861688976,1.361688976,1.861688976
12099_lake_123,CO2,0.464509663,0.964509663,1.464509663,1.964509663
12099_lake_123,N2O,0.71834908,1.21834908,1.71834908,2.21834908
12099_lake_124,CH4,0.982328213,1.482328213,1.982328213,2.482328213
12099_lake_124,CO2,0.271258554,0.771258554,1.271258554,1.771258554
12099_lake_124,N2O,0.117744637,0.617744637,1.117744637,1.617744637
12099_lake_126,CH4,0.152996911,0.652996911,1.152996911,1.652996911
12099_lake_126,CO2,0.268294911,0.768294911,1.268294911,1.768294911
12099_lake_126,N2O,0.68081542,1.18081542,1.68081542,2.18081542
12099_lake_127,CH4,0.024304701,0.524304701,1.024304701,1.524304701
12099_lake_127,CO2,0.563844099,1.063844099,1.563844099,2.063844099
12099_lake_127,N2O,0.591321359,1.091321359,1.591321359,2.091321359
12099_lake_128,CH4,0.59866762,1.09866762,1.59866762,2.09866762
12099_lake_128,CO2,0.002057759,0.502057759,1.002057759,1.502057759
12099_lake_128,N2O,0.314075517,0.814075517,1.314075517,1.814075517
12099_lake_134,CH4,0.963314363,1.463314363,1.963314363,2.463314363
12099_lake_134,CO2,0.956062607,1.456062607,1.956062607,2.456062607
12099_lake_134,N2O,0.876642964,1.376642964,1.876642964,2.376642964
12099_lake_140,CH4,0.322593989,0.822593989,1.322593989,1.822593989
12099_lake_140,CO2,0.179977618,0.679977618,1.179977618,1.679977618
12099_lake_140,N2O,0.891086793,1.391086793,1.891086793,2.391086793
12099_lake_141,CH4,0.267250253,0.767250253,1.267250253,1.767250253
12099_lake_141,CO2,0.063079167,0.563079167,1.063079167,1.563079167
12099_lake_141,N2O,0.594186228,1.094186228,1.594186228,2.094186228
12099_lake_142,CH4,0.338817141,0.838817141,1.338817141,1.838817141
12099_lake_142,CO2,0.652211792,1.152211792,1.652211792,2.152211792
12099_lake_142,N2O,0.393748636,0.893748636,1.393748636,1.893748636
12099_lake_144,CH4,0.588410307,1.088410307,1.588410307,2.088410307
12099_lake_144,CO2,0.390142886,0.890142886,1.390142886,1.890142886
12099_lake_144,N2O,0.689318948,1.189318948,1.689318948,2.189318948
12099_lake_147,CH4,0.497296073,0.997296073,1.497296073,1.997296073
12099_lake_147,CO2,0.601755867,1.101755867,1.601755867,2.101755867
12099_lake_147,N2O,0.607501805,1.107501805,1.607501805,2.107501805
12099_lake_148,CH4,0.378439797,0.878439797,1.378439797,1.878439797
12099_lake_148,CO2,0.618734282,1.118734282,1.618734282,2.118734282
12099_lake_148,N2O,0.156062012,0.656062012,1.156062012,1.656062012
12099_lake_149,CH4,0.827107137,1.327107137,1.827107137,2.327107137
12099_lake_149,CO2,0.751608529,1.251608529,1.751608529,2.251608529
12099_lake_149,N2O,0.615945642,1.115945642,1.615945642,2.115945642
12099_lake_152,CH4,0.393678067,0.893678067,1.393678067,1.893678067
12099_lake_152,CO2,0.290907019,0.790907019,1.290907019,1.790907019
12099_lake_152,N2O,0.346020152,0.846020152,1.346020152,1.846020152
12099_lake_153,CH4,0.732717629,1.232717629,1.732717629,2.232717629
12099_lake_153,CO2,0.138279877,0.638279877,1.138279877,1.638279877
12099_lake_153,N2O,0.295891605,0.795891605,1.295891605,1.795891605
12099_lake_154,CH4,0.301082561,0.801082561,1.301082561,1.801082561
12099_lake_154,CO2,0.864566628,1.364566628,1.864566628,2.364566628
12099_lake_154,N2O,0.599228062,1.099228062,1.599228062,2.099228062
12099_lake_156,CH4,0.276129812,0.776129812,1.276129812,1.776129812
12099_lake_156,CO2,0.656842179,1.156842179,1.656842179,2.156842179
12099_lake_156,N2O,0.459028397,0.959028397,1.459028397,1.959028397
12099_lake_157,CH4,0.966457668,1.466457668,1.966457668,2.466457668
12099_lake_157,CO2,0.155579791,0.655579791,1.155579791,1.655579791
12099_lake_157,N2O,0.939267619,1.439267619,1.939267619,2.439267619
12099_lake_158,CH4,0.502402205,1.002402205,1.502402205,2.002402205
12099_lake_158,CO2,0.717948471,1.217948471,1.717948471,2.217948471
12099_lake_158,N2O,0.883080519,1.383080519,1.883080519,2.383080519
12099_lake_159,CH4,0.790882431,1.290882431,1.790882431,2.290882431
12099_lake_159,CO2,0.923563973,1.423563973,1.923563973,2.423563973
12099_lake_159,N2O,0.193960521,0.693960521,1.193960521,1.693960521
12099_lake_160,CH4,0.307368899,0.807368899,1.307368899,1.807368899
12099_lake_160,CO2,0.298216312,0.798216312,1.298216312,1.798216312
12099_lake_160,N2O,0.456268625,0.956268625,1.456268625,1.956268625
12099_lake_162,CH4,0.862191963,1.362191963,1.862191963,2.362191963
12099_lake_162,CO2,0.616549705,1.116549705,1.616549705,2.116549705
12099_lake_162,N2O,0.963395461,1.463395461,1.963395461,2.463395461
12099_lake_164,CH4,0.294220461,0.794220461,1.294220461,1.794220461
12099_lake_164,CO2,0.542700184,1.042700184,1.542700184,2.042700184
12099_lake_164,N2O,0.890605697,1.390605697,1.890605697,2.390605697
12099_lake_167,CH4,0.802210711,1.302210711,1.802210711,2.302210711
12099_lake_167,CO2,0.821188317,1.321188317,1.821188317,2.321188317
12099_lake_167,N2O,0.444974331,0.944974331,1.444974331,1.944974331
12102_lake_001,CH4,0.276778986,0.776778986,1.276778986,1.776778986
12102_lake_001,CO2,0.331687194,0.831687194,1.331687194,1.831687194
12102_lake_001,N2O,0.05622206,0.55622206,1.05622206,1.55622206
12102_lake_003,CH4,0.166781235,0.666781235,1.166781235,1.666781235
12102_lake_003,CO2,0.685421702,1.185421702,1.685421702,2.185421702
12102_lake_003,N2O,0.786815187,1.286815187,1.786815187,2.286815187
12102_lake_004,CH4,0.34148824,0.84148824,1.34148824,1.84148824
12102_lake_004,CO2,0.787448566,1.287448566,1.787448566,2.287448566
12102_lake_004,N2O,0.514536817,1.014536817,1.514536817,2.014536817
12102_lake_005,CH4,0.420636798,0.920636798,1.420636798,1.920636798
12102_lake_005,CO2,0.641430062,1.141430062,1.641430062,2.141430062
12102_lake_005,N2O,0.218118014,0.718118014,1.218118014,1.718118014
12102_lake_007,CH4,0.822578247,1.322578247,1.822578247,2.322578247
12102_lake_007,CO2,0.374470785,0.874470785,1.374470785,1.874470785
12102_lake_007,N2O,0.287905811,0.787905811,1.287905811,1.787905811
12102_lake_008,CH4,0.709443315,1.209443315,1.709443315,2.209443315
12102_lake_008,CO2,0.542011437,1.042011437,1.542011437,2.042011437
12102_lake_008,N2O,0.046784148,0.546784148,1.046784148,1.546784148
12102_lake_009,CH4,0.583697357,1.083697357,1.583697357,2.083697357
12102_lake_009,CO2,0.58226845,1.08226845,1.58226845,2.08226845
12102_lake_009,N2O,0.770747111,1.270747111,1.770747111,2.270747111
12102_lake_012,CH4,0.625326582,1.125326582,1.625326582,2.125326582
12102_lake_012,CO2,0.725759443,1.225759443,1.725759443,2.225759443
12102_lake_012,N2O,0.799261411,1.299261411,1.799261411,2.299261411
12102_lake_013,CH4,0.975946833,1.475946833,1.975946833,2.475946833
12102_lake_013,CO2,0.947388991,1.447388991,1.947388991,2.447388991
12102_lake_013,N2O,0.397259126,0.897259126,1.397259126,1.897259126
12102_lake_014,CH4,0.2400907,0.7400907,1.2400907,1.7400907
12102_lake_014,CO2,0.102741044,0.602741044,1.102741044,1.602741044
12102_lake_014,N2O,0.730509851,1.230509851,1.730509851,2.230509851
12102_lake_015,CH4,0.094557655,0.594557655,1.094557655,1.594557655
12102_lake_015,CO2,0.067285656,0.567285656,1.067285656,1.567285656
12102_lake_015,N2O,0.34745102,0.84745102,1.34745102,1.84745102
12102_lake_018,CH4,0.887026316,1.387026316,1.887026316,2.387026316
12102_lake_018,CO2,0.629733789,1.129733789,1.629733789,2.129733789
12102_lake_018,N2O,0.898258416,1.398258416,1.898258416,2.398258416
12102_lake_020,CH4,0.0749488,0.5749488,1.0749488,1.5749488
12102_lake_020,CO2,0.984977678,1.484977678,1.984977678,2.484977678
12102_lake_020,N2O,0.744930691,1.244930691,1.744930691,2.244930691
12102_lake_021,CH4,0.331392336,0.831392336,1.331392336,1.831392336
12102_lake_021,CO2,0.687869063,1.187869063,1.687869063,2.187869063
12102_lake_021,N2O,0.632753101,1.132753101,1.632753101,2.132753101
12102_lake_022,CH4,0.951554736,1.451554736,1.951554736,2.451554736
12102_lake_022,CO2,0.573765201,1.073765201,1.573765201,2.073765201
12102_lake_022,N2O,0.028580626,0.528580626,1.028580626,1.528580626
12102_lake_023,CH4,0.039178327,0.539178327,1.039178327,1.539178327
12102_lake_023,CO2,0.921635096,1.421635096,1.921635096,2.421635096
12102_lake_023,N2O,0.249884479,0.749884479,1.249884479,1.749884479
12102_lake_024,CH4,0.060299609,0.560299609,1.060299609,1.560299609
12102_lake_024,CO2,0.986041615,1.486041615,1.986041615,2.486041615
12102_lake_024,N2O,0.459925316,0.959925316,1.459925316,1.959925316
12102_lake_026,CH4,0.06248803,0.56248803,1.06248803,1.56248803
12102_lake_026,CO2,0.048581399,0.548581399,1.048581399,1.548581399
12102_lake_026,N2O,0.541719007,1.041719007,1.541719007,2.041719007
12102_lake_027,CH4,0.892068275,1.392068275,1.892068275,2.392068275
12102_lake_027,CO2,0.790819771,1.290819771,1.790819771,2.290819771
12102_lake_027,N2O,0.202373994,0.702373994,1.202373994,1.702373994
12102_lake_028,CH4,0.138013424,0.638013424,1.138013424,1.638013424
12102_lake_028,CO2,0.644375892,1.144375892,1.644375892,2.144375892
12102_lake_028,N2O,0.37396439,0.87396439,1.37396439,1.87396439
12102_lake_029,CH4,0.11211775,0.61211775,1.11211775,1.61211775
12102_lake_029,CO2,0.544145302,1.044145302,1.544145302,2.044145302
12102_lake_029,N2O,0.920664866,1.420664866,1.920664866,2.420664866
12102_lake_030,CH4,0.064411568,0.564411568,1.064411568,1.564411568
12102_lake_030,CO2,0.654176145,1.154176145,1.654176145,2.154176145
12102_lake_030,N2O,0.925120292,1.425120292,1.925120292,2.425120292
12102_lake_031,CH4,0.951500106,1.451500106,1.951500106,2.451500106
12102_lake_031,CO2,0.468352638,0.968352638,1.468352638,1.968352638
12102_lake_031,N2O,0.350760734,0.850760734,1.350760734,1.850760734
12102_lake_032,CH4,0.623660364,1.123660364,1.623660364,2.123660364
12102_lake_032,CO2,0.805941102,1.305941102,1.805941102,2.305941102
12102_lake_032,N2O,0.822209515,1.322209515,1.822209515,2.322209515
12102_lake_033,CH4,0.179867865,0.679867865,1.179867865,1.679867865
12102_lake_033,CO2,0.412116368,0.912116368,1.412116368,1.912116368
12102_lake_033,N2O,0.523823207,1.023823207,1.523823207,2.023823207
12102_lake_035,CH4,0.601992849,1.101992849,1.601992849,2.101992849
12102_lake_035,CO2,0.165448096,0.665448096,1.165448096,1.665448096
12102_lake_035,N2O,0.446115843,0.946115843,1.446115843,1.946115843
12102_lake_036,CH4,0.226539594,0.726539594,1.226539594,1.726539594
12102_lake_036,CO2,0.276261481,0.776261481,1.276261481,1.776261481
12102_lake_036,N2O,0.486844671,0.986844671,1.486844671,1.986844671
12102_lake_039,CH4,0.20980696,0.70980696,1.20980696,1.70980696
12102_lake_039,CO2,0.745610743,1.245610743,1.745610743,2.245610743
12102_lake_039,N2O,0.028113746,0.528113746,1.028113746,1.528113746
12102_lake_040,CH4,0.100840812,0.600840812,1.100840812,1.600840812
12102_lake_040,CO2,0.266159032,0.766159032,1.266159032,1.766159032
12102_lake_040,N2O,0.544129826,1.044129826,1.544129826,2.044129826
12102_lake_041,CH4,0.5400824,1.0400824,1.5400824,2.0400824
12102_lake_041,CO2,0.535452039,1.035452039,1.535452039,2.035452039
12102_lake_041,N2O,0.309430099,0.809430099,1.309430099,1.809430099
12102_lake_042,CH4,0.55408554,1.05408554,1.55408554,2.05408554
12102_lake_042,CO2,0.36723234,0.86723234,1.36723234,1.86723234
12102_lake_042,N2O,0.505337074,1.005337074,1.505337074,2.005337074
12102_lake_044,CH4,0.293441676,0.793441676,1.293441676,1.793441676
12102_lake_044,CO2,0.016733241,0.516733241,1.016733241,1.516733241
12102_lake_044,N2O,0.449464221,0.949464221,1.449464221,1.949464221
12102_lake_046,CH4,0.565934889,1.065934889,1.565934889,2.065934889
12102_lake_046,CO2,0.396929232,0.896929232,1.396929232,1.896929232
12102_lake_046,N2O,0.532095873,1.032095873,1.532095873,2.032095873
12102_lake_047,CH4,0.033500625,0.533500625,1.033500625,1.533500625
12102_lake_047,CO2,0.830534883,1.330534883,1.830534883,2.330534883
12102_lake_047,N2O,0.78500872,1.28500872,1.78500872,2.28500872
12102_lake_050,CH4,0.754511442,1.254511442,1.754511442,2.254511442
12102_lake_050,CO2,0.617060066,1.117060066,1.617060066,2.117060066
12102_lake_050,N2O,0.276441009,0.776441009,1.276441009,1.776441009
12102_lake_051,CH4,0.243623046,0.743623046,1.243623046,1.743623046
12102_lake_051,CO2,0.390733877,0.890733877,1.390733877,1.890733877
12102_lake_051,N2O,0.706997725,1.206997725,1.706997725,2.206997725
12102_lake_052,CH4,0.932992653,1.432992653,1.932992653,2.432992653
12102_lake_052,CO2,0.702978685,1.202978685,1.702978685,2.202978685
12102_lake_052,N2O,0.025054914,0.525054914,1.025054914,1.525054914
12102_lake_053,CH4,0.427527074,0.927527074,1.427527074,1.927527074
12102_lake_053,CO2,0.190040684,0.690040684,1.190040684,1.690040684
12102_lake_053,N2O,0.003753078,0.503753078,1.003753078,1.503753078
12102_lake_054,CH4,0.515775295,1.015775295,1.515775295,2.015775295
12102_lake_054,CO2,0.205752429,0.705752429,1.205752429,1.705752429
12102_lake_054,N2O,0.785415534,1.285415534,1.785415534,2.285415534
12102_lake_055,CH4,0.45496897,0.95496897,1.45496897,1.95496897
12102_lake_055,CO2,0.870377626,1.370377626,1.870377626,2.370377626
12102_lake_055,N2O,0.104996628,0.604996628,1.104996628,1.604996628
12102_lake_056,CH4,0.127802414,0.627802414,1.127802414,1.627802414
12102_lake_056,CO2,0.059619157,0.559619157,1.059619157,1.559619157
12102_lake_056,N2O,0.307967586,0.807967586,1.307967586,1.807967586
12102_lake_057,CH4,0.31312272,0.81312272,1.31312272,1.81312272
12102_lake_057,CO2,0.720780392,1.220780392,1.720780392,2.220780392
12102_lake_057,N2O,0.794301198,1.294301198,1.794301198,2.294301198
12102_lake_058,CH4,0.872830715,1.372830715,1.872830715,2.372830715
12102_lake_058,CO2,0.719665454,1.219665454,1.719665454,2.219665454
12102_lake_058,N2O,0.154594059,0.654594059,1.154594059,1.654594059
12102_lake_121,CH4,0.69840927,1.19840927,1.69840927,2.19840927
12102_lake_121,CO2,0.509938756,1.009938756,1.509938756,2.009938756
12102_lake_121,N2O,0.522006838,1.022006838,1.522006838,2.022006838
12102_lake_122,CH4,0.644976598,1.144976598,1.644976598,2.144976598
12102_lake_122,CO2,0.354685095,0.854685095,1.354685095,1.854685095
12102_lake_122,N2O,0.178767125,0.678767125,1.178767125,1.678767125
12102_lake_123,CH4,0.327365591,0.827365591,1.327365591,1.827365591
12102_lake_123,CO2,0.646928603,1.146928603,1.646928603,2.146928603
12102_lake_123,N2O,0.362610632,0.862610632,1.362610632,1.862610632
12102_lake_124,CH4,0.970141793,1.470141793,1.970141793,2.470141793
12102_lake_124,CO2,0.731680795,1.231680795,1.731680795,2.231680795
12102_lake_124,N2O,0.244797134,0.744797134,1.244797134,1.744797134
12102_lake_126,CH4,0.083867109,0.583867109,1.083867109,1.583867109
12102_lake_126,CO2,0.493444285,0.993444285,1.493444285,1.993444285
12102_lake_126,N2O,0.541302283,1.041302283,1.541302283,2.041302283
12102_lake_127,CH4,0.357344331,0.857344331,1.357344331,1.857344331
12102_lake_127,CO2,0.46129203,0.96129203,1.46129203,1.96129203
12102_lake_127,N2O,0.43289217,0.93289217,1.43289217,1.93289217
12102_lake_128,CH4,0.952213516,1.452213516,1.952213516,2.452213516
12102_lake_128,CO2,0.663713259,1.163713259,1.663713259,2.163713259
12102_lake_128,N2O,0.004223086,0.504223086,1.004223086,1.504223086
12102_lake_134,CH4,0.46849587,0.96849587,1.46849587,1.96849587
12102_lake_134,CO2,0.476632623,0.976632623,1.476632623,1.976632623
12102_lake_134,N2O,0.680483705,1.180483705,1.680483705,2.180483705
12102_lake_140,CH4,0.298828389,0.798828389,1.298828389,1.798828389
12102_lake_140,CO2,0.589334858,1.089334858,1.589334858,2.089334858
12102_lake_140,N2O,0.997919384,1.497919384,1.997919384,2.497919384
12102_lake_141,CH4,0.969655839,1.469655839,1.969655839,2.469655839
12102_lake_141,CO2,0.328511696,0.828511696,1.328511696,1.828511696
12102_lake_141,N2O,0.732104958,1.232104958,1.732104958,2.232104958
12102_lake_142,CH4,0.320463287,0.820463287,1.320463287,1.820463287
12102_lake_142,CO2,0.180523621,0.680523621,1.180523621,1.680523621
12102_lake_142,N2O,0.350034705,0.850034705,1.350034705,1.850034705
12102_lake_144,CH4,0.086231945,0.586231945,1.086231945,1.586231945
12102_lake_144,CO2,0.551523383,1.051523383,1.551523383,2.051523383
12102_lake_144,N2O,0.265039818,0.765039818,1.265039818,1.765039818
12102_lake_147,CH4,0.051170006,0.551170006,1.051170006,1.551170006
12102_lake_147,CO2,0.251807565,0.751807565,1.251807565,1.751807565
12102_lake_147,N2O,0.987533663,1.487533663,1.987533663,2.487533663
12102_lake_148,CH4,0.067496026,0.567496026,1.067496026,1.567496026
12102_lake_148,CO2,0.173769331,0.673769331,1.173769331,1.673769331
12102_lake_148,N2O,0.060246308,0.560246308,1.060246308,1.560246308
12102_lake_149,CH4,0.63823201,1.13823201,1.63823201,2.13823201
12102_lake_149,CO2,0.659446277,1.159446277,1.659446277,2.159446277
12102_lake_149,N2O,0.646871854,1.146871854,1.646871854,2.146871854
12102_lake_152,CH4,0.141900437,0.641900437,1.141900437,1.641900437
12102_lake_152,CO2,0.753748021,1.253748021,1.753748021,2.253748021
12102_lake_152,N2O,0.637973831,1.137973831,1.637973831,2.137973831
12102_lake_153,CH4,0.806227312,1.306227312,1.806227312,2.306227312
12102_lake_153,CO2,0.951228417,1.451228417,1.951228417,2.451228417
12102_lake_153,N2O,0.485086552,0.985086552,1.485086552,1.985086552
12102_lake_154,CH4,0.459383188,0.959383188,1.459383188,1.959383188
12102_lake_154,CO2,0.02621387,0.52621387,1.02621387,1.52621387
12102_lake_154,N2O,0.792243151,1.292243151,1.792243151,2.292243151
12102_lake_156,CH4,0.379321329,0.879321329,1.379321329,1.879321329
12102_lake_156,CO2,0.268634272,0.768634272,1.268634272,1.768634272
12102_lake_156,N2O,0.395513089,0.895513089,1.395513089,1.895513089
12102_lake_157,CH4,0.820288213,1.320288213,1.820288213,2.320288213
12102_lake_157,CO2,0.16274014,0.66274014,1.16274014,1.66274014
12102_lake_157,N2O,0.672224191,1.172224191,1.672224191,2.172224191
12102_lake_158,CH4,0.584221326,1.084221326,1.584221326,2.084221326
12102_lake_158,CO2,0.687526841,1.187526841,1.687526841,2.187526841
12102_lake_158,N2O,0.904396942,1.404396942,1.904396942,2.404396942
12102_lake_159,CH4,0.835708284,1.335708284,1.835708284,2.335708284
12102_lake_159,CO2,0.319059807,0.819059807,1.319059807,1.819059807
12102_lake_159,N2O,0.77916538,1.27916538,1.77916538,2.27916538
12102_lake_160,CH4,0.652932842,1.152932842,1.652932842,2.152932842
12102_lake_160,CO2,0.487053911,0.987053911,1.487053911,1.987053911
12102_lake_160,N2O,0.119571312,0.619571312,1.119571312,1.619571312
12102_lake_162,CH4,0.663031025,1.163031025,1.663031025,2.163031025
12102_lake_162,CO2,0.4199376,0.9199376,1.4199376,1.9199376
12102_lake_162,N2O,0.510629592,1.010629592,1.510629592,2.010629592
12102_lake_164,CH4,0.805320702,1.305320702,1.805320702,2.305320702
12102_lake_164,CO2,0.873811515,1.373811515,1.873811515,2.373811515
12102_lake_164,N2O,0.556391934,1.056391934,1.556391934,2.056391934
12102_lake_167,CH4,0.019586889,0.519586889,1.019586889,1.519586889
12102_lake_167,CO2,0.203334717,0.703334717,1.203334717,1.703334717
12102_lake_167,N2O,0.207229323,0.707229323,1.207229323,1.707229323
12109_lake_001,CH4,0.760546948,1.260546948,1.760546948,2.260546948
12109_lake_001,CO2,0.778529423,1.278529423,1.778529423,2.278529423
12109_lake_001,N2O,0.968186339,1.468186339,1.968186339,2.468186339
12109_lake_003,CH4,0.508641342,1.008641342,1.508641342,2.008641342
12109_lake_003,CO2,0.52648613,1.02648613,1.52648613,2.02648613
12109_lake_003,N2O,0.636016869,1.136016869,1.636016869,2.136016869
12109_lake_004,CH4,0.901226277,1.401226277,1.901226277,2.401226277
12109_lake_004,CO2,0.42639101,0.92639101,1.42639101,1.92639101
12109_lake_004,N2O,0.444714916,0.944714916,1.444714916,1.944714916
12109_lake_005,CH4,0.698289559,1.198289559,1.698289559,2.198289559
12109_lake_005,CO2,0.56825418,1.06825418,1.56825418,2.06825418
12109_lake_005,N2O,0.209369904,0.709369904,1.209369904,1.709369904
12109_lake_007,CH4,0.067696672,0.567696672,1.067696672,1.567696672
12109_lake_007,CO2,0.394548822,0.894548822,1.394548822,1.894548822
12109_lake_007,N2O,0.846264491,1.346264491,1.846264491,2.346264491
12109_lake_008,CH4,0.269839409,0.769839409,1.269839409,1.769839409
12109_lake_008,CO2,0.933633687,1.433633687,1.933633687,2.433633687
12109_lake_008,N2O,0.538773068,1.038773068,1.538773068,2.038773068
12109_lake_009,CH4,0.766494743,1.266494743,1.766494743,2.266494743
12109_lake_009,CO2,0.855661298,1.355661298,1.855661298,2.355661298
12109_lake_009,N2O,0.709314367,1.209314367,1.709314367,2.209314367
12109_lake_012,CH4,0.301877916,0.801877916,1.301877916,1.801877916
12109_lake_012,CO2,0.302124705,0.802124705,1.302124705,1.802124705
12109_lake_012,N2O,0.150908852,0.650908852,1.150908852,1.650908852
12109_lake_013,CH4,0.728009044,1.228009044,1.728009044,2.228009044
12109_lake_013,CO2,0.033763362,0.533763362,1.033763362,1.533763362
12109_lake_013,N2O,0.260352918,0.760352918,1.260352918,1.760352918
12109_lake_014,CH4,0.396806389,0.896806389,1.396806389,1.896806389
12109_lake_014,CO2,0.479412929,0.979412929,1.479412929,1.979412929
12109_lake_014,N2O,0.579046513,1.079046513,1.579046513,2.079046513
12109_lake_015,CH4,0.429946656,0.929946656,1.429946656,1.929946656
12109_lake_015,CO2,0.412099738,0.912099738,1.412099738,1.912099738
12109_lake_015,N2O,0.526852785,1.026852785,1.526852785,2.026852785
12109_lake_018,CH4,0.361975464,0.861975464,1.361975464,1.861975464
12109_lake_018,CO2,0.493173478,0.993173478,1.493173478,1.993173478
12109_lake_018,N2O,0.058125734,0.558125734,1.058125734,1.558125734
12109_lake_020,CH4,0.607062759,1.107062759,1.607062759,2.107062759
12109_lake_020,CO2,0.541474494,1.041474494,1.541474494,2.041474494
12109_lake_020,N2O,0.009631771,0.509631771,1.009631771,1.509631771
12109_lake_021,CH4,0.934009814,1.434009814,1.934009814,2.434009814
12109_lake_021,CO2,0.2953513,0.7953513,1.2953513,1.7953513
12109_lake_021,N2O,0.538169998,1.038169998,1.538169998,2.038169998
12109_lake_022,CH4,0.370199507,0.870199507,1.370199507,1.870199507
12109_lake_022,CO2,0.058740357,0.558740357,1.058740357,1.558740357
12109_lake_022,N2O,0.309525547,0.809525547,1.309525547,1.809525547
12109_lake_023,CH4,0.599181283,1.099181283,1.599181283,2.099181283
12109_lake_023,CO2,0.436970936,0.936970936,1.436970936,1.936970936
12109_lake_023,N2O,0.152280818,0.652280818,1.152280818,1.652280818
12109_lake_024,CH4,0.273121562,0.773121562,1.273121562,1.773121562
12109_lake_024,CO2,0.066997772,0.566997772,1.066997772,1.566997772
12109_lake_024,N2O,0.734655275,1.234655275,1.734655275,2.234655275
12109_lake_026,CH4,0.286085401,0.786085401,1.286085401,1.786085401
12109_lake_026,CO2,0.250308546,0.750308546,1.250308546,1.750308546
12109_lake_026,N2O,0.579926104,1.079926104,1.579926104,2.079926104
12109_lake_027,CH4,0.456330071,0.956330071,1.456330071,1.956330071
12109_lake_027,CO2,0.030739662,0.530739662,1.030739662,1.530739662
12109_lake_027,N2O,0.619060675,1.119060675,1.619060675,2.119060675
12109_lake_028,CH4,0.234328688,0.734328688,1.234328688,1.734328688
12109_lake_028,CO2,0.670639725,1.170639725,1.670639725,2.170639725
12109_lake_028,N2O,0.330779079,0.830779079,1.330779079,1.830779079
12109_lake_029,CH4,0.419078551,0.919078551,1.419078551,1.919078551
12109_lake_029,CO2,0.059249665,0.559249665,1.059249665,1.559249665
12109_lake_029,N2O,0.918934385,1.418934385,1.918934385,2.418934385
12109_lake_030,CH4,0.625448617,1.125448617,1.625448617,2.125448617
12109_lake_030,CO2,0.764361251,1.264361251,1.764361251,2.264361251
12109_lake_030,N2O,0.696849677,1.196849677,1.696849677,2.196849677
12109_lake_031,CH4,0.708997816,1.208997816,1.708997816,2.208997816
12109_lake_031,CO2,0.747519573,1.247519573,1.747519573,2.247519573
12109_lake_031,N2O,0.415723148,0.915723148,1.415723148,1.915723148
12109_lake_032,CH4,0.521534758,1.021534758,1.521534758,2.021534758
12109_lake_032,CO2,0.472537629,0.972537629,1.472537629,1.972537629
12109_lake_032,N2O,0.021722112,0.521722112,1.021722112,1.521722112
12109_lake_033,CH4,0.702086201,1.202086201,1.702086201,2.202086201
12109_lake_033,CO2,0.532854104,1.032854104,1.532854104,2.032854104
12109_lake_033,N2O,0.105078765,0.605078765,1.105078765,1.605078765
12109_lake_035,CH4,0.331306438,0.831306438,1.331306438,1.831306438
12109_lake_035,CO2,0.954517202,1.454517202,1.954517202,2.454517202
12109_lake_035,N2O,0.191854323,0.691854323,1.191854323,1.691854323
12109_lake_036,CH4,0.69652285,1.19652285,1.69652285,2.19652285
12109_lake_036,CO2,0.066360373,0.566360373,1.066360373,1.566360373
