Name,gas,0,15,30,45
14099_lake_142,CO2,0.778821852,1.278821852,1.778821852,2.278821852
14099_lake_142,CH4,0.082622523,0.582622523,1.082622523,1.582622523
14099_lake_144,N2O,0.71161399,1.21161399,1.71161399,2.21161399
14099_lake_144,CO2,0.906440131,1.406440131,1.906440131,2.406440131
14099_lake_144,CH4,0.229242673,0.729242673,1.229242673,1.729242673
14099_lake_147,N2O,0.746068381,1.246068381,1.746068381,2.246068381
14099_lake_147,CO2,0.060851264,0.560851264,1.060851264,1.560851264
14099_lake_147,CH4,0.806026857,1.306026857,1.806026857,2.306026857
14099_lake_148,N2O,0.623942601,1.123942601,1.623942601,2.123942601
14099_lake_148,CO2,0.506119141,1.006119141,1.506119141,2.006119141
14099_lake_148,CH4,0.640532983,1.140532983,1.640532983,2.140532983
14099_lake_149,N2O,0.126380694,0.626380694,1.126380694,1.626380694
14099_lake_149,CO2,0.450191561,0.950191561,1.450191561,1.950191561
14099_lake_149,CH4,0.390541103,0.890541103,1.390541103,1.890541103
14099_lake_153,N2O,0.811948613,1.311948613,1.811948613,2.311948613
14099_lake_153,CO2,0.740401176,1.240401176,1.740401176,2.240401176
14099_lake_153,CH4,0.591719953,1.091719953,1.591719953,2.091719953
14099_lake_156,N2O,0.317604237,0.817604237,1.317604237,1.817604237
14099_lake_156,CO2,0.844510134,1.344510134,1.844510134,2.344510134
14099_lake_156,CH4,0.398610759,0.898610759,1.398610759,1.898610759
14099_lake_157,N2O,0.87714656,1.37714656,1.87714656,2.37714656
14099_lake_157,CO2,0.564175526,1.064175526,1.564175526,2.064175526
14099_lake_157,CH4,0.469153786,0.969153786,1.469153786,1.969153786
14099_lake_158,N2O,0.07603621,0.57603621,1.07603621,1.57603621
14099_lake_158,CO2,0.133953272,0.633953272,1.133953272,1.633953272
14099_lake_158,CH4,0.498463364,0.998463364,1.498463364,1.998463364
14099_lake_159,N2O,0.966811606,1.466811606,1.966811606,2.466811606
14099_lake_159,CO2,0.676532438,1.176532438,1.676532438,2.176532438
14099_lake_159,CH4,0.497616023,0.997616023,1.497616023,1.997616023
14099_lake_162,N2O,0.758467364,1.258467364,1.758467364,2.258467364
14099_lake_162,CO2,0.015156544,0.515156544,1.015156544,1.515156544
14099_lake_162,CH4,0.470984021,0.970984021,1.470984021,1.970984021
14099_lake_164,N2O,0.074635797,0.574635797,1.074635797,1.574635797
14099_lake_164,CO2,0.711245832,1.211245832,1.711245832,2.211245832
14099_lake_164,CH4,0.718224115,1.218224115,1.718224115,2.218224115
14099_lake_167,N2O,0.647458716,1.147458716,1.647458716,2.147458716
14099_lake_167,CO2,0.162351579,0.662351579,1.162351579,1.662351579
14099_lake_167,CH4,0.419914719,0.919914719,1.419914719,1.919914719
14100_lake_001,N2O,0.53178915,1.03178915,1.53178915,2.03178915
14100_lake_001,CO2,0.217052043,0.717052043,1.217052043,1.717052043
14100_lake_001,CH4,0.345307357,0.845307357,1.345307357,1.845307357
14100_lake_003,N2O,0.391764203,0.891764203,1.391764203,1.891764203
14100_lake_003,CO2,0.52173794,1.02173794,1.52173794,2.02173794
14100_lake_003,CH4,0.005085087,0.505085087,1.005085087,1.505085087
14100_lake_004,N2O,0.106275312,0.606275312,1.106275312,1.606275312
14100_lake_004,CO2,0.218061484,0.718061484,1.218061484,1.718061484
14100_lake_004,CH4,0.965002167,1.465002167,1.965002167,2.465002167
14100_lake_005,N2O,0.935082926,1.435082926,1.935082926,2.435082926
14100_lake_005,CO2,0.273357571,0.773357571,1.273357571,1.773357571
14100_lake_005,CH4,0.011901383,0.511901383,1.011901383,1.511901383
14100_lake_007,N2O,0.457066924,0.957066924,1.457066924,1.957066924
14100_lake_007,CO2,0.408095038,0.908095038,1.408095038,1.908095038
14100_lake_007,CH4,0.208331895,0.708331895,1.208331895,1.708331895
14100_lake_008,N2O,0.896732485,1.396732485,1.896732485,2.396732485
14100_lake_008,CO2,0.287481204,0.787481204,1.287481204,1.787481204
14100_lake_008,CH4,0.991993412,1.491993412,1.991993412,2.491993412
14100_lake_009,N2O,0.661940158,1.161940158,1.661940158,2.161940158
14100_lake_009,CO2,0.888535411,1.388535411,1.888535411,2.388535411
14100_lake_009,CH4,0.43466526,0.93466526,1.43466526,1.93466526
14100_lake_012,N2O,0.120702143,0.620702143,1.120702143,1.620702143
14100_lake_012,CO2,0.525210273,1.025210273,1.525210273,2.025210273
14100_lake_012,CH4,0.045756534,0.545756534,1.045756534,1.545756534
14100_lake_013,N2O,0.113363906,0.613363906,1.113363906,1.613363906
14100_lake_013,CO2,0.887654629,1.387654629,1.887654629,2.387654629
14100_lake_013,CH4,0.711704208,1.211704208,1.711704208,2.211704208
14100_lake_014,N2O,0.973381755,1.473381755,1.973381755,2.473381755
14100_lake_014,CO2,0.798635389,1.298635389,1.798635389,2.298635389
14100_lake_014,CH4,0.394423516,0.894423516,1.394423516,1.894423516
14100_lake_015,N2O,0.653148557,1.153148557,1.653148557,2.153148557
14100_lake_015,CO2,0.408707111,0.908707111,1.408707111,1.908707111
14100_lake_015,CH4,0.176827967,0.676827967,1.176827967,1.676827967
14100_lake_018,N2O,0.397832703,0.897832703,1.397832703,1.897832703
14100_lake_018,CO2,0.46318048,0.96318048,1.46318048,1.96318048
14100_lake_018,CH4,0.597505279,1.097505279,1.597505279,2.097505279
14100_lake_020,N2O,0.93235679,1.43235679,1.93235679,2.43235679
14100_lake_020,CO2,0.016393316,0.516393316,1.016393316,1.516393316
14100_lake_020,CH4,0.504052393,1.004052393,1.504052393,2.004052393
14100_lake_021,N2O,0.643150983,1.143150983,1.643150983,2.143150983
14100_lake_021,CO2,0.007046067,0.507046067,1.007046067,1.507046067
14100_lake_021,CH4,0.794373423,1.294373423,1.794373423,2.294373423
14100_lake_022,N2O,0.540663144,1.040663144,1.540663144,2.040663144
14100_lake_022,CO2,0.55842024,1.05842024,1.55842024,2.05842024
14100_lake_022,CH4,0.373303924,0.873303924,1.373303924,1.873303924
14100_lake_023,N2O,0.569961989,1.069961989,1.569961989,2.069961989
14100_lake_023,CO2,0.453203155,0.953203155,1.453203155,1.953203155
14100_lake_023,CH4,0.884262102,1.384262102,1.884262102,2.384262102
14100_lake_024,N2O,0.201273795,0.701273795,1.201273795,1.701273795
14100_lake_024,CO2,0.382848763,0.882848763,1.382848763,1.882848763
14100_lake_024,CH4,0.077802835,0.577802835,1.077802835,1.577802835
14100_lake_026,N2O,0.865120964,1.365120964,1.865120964,2.365120964
14100_lake_026,CO2,0.369309083,0.869309083,1.369309083,1.869309083
14100_lake_026,CH4,0.929254687,1.429254687,1.929254687,2.429254687
14100_lake_027,N2O,0.244135373,0.744135373,1.244135373,1.744135373
14100_lake_027,CO2,0.593410279,1.093410279,1.593410279,2.093410279
14100_lake_027,CH4,0.480963491,0.980963491,1.480963491,1.980963491
14100_lake_028,N2O,0.233497118,0.733497118,1.233497118,1.733497118
14100_lake_028,CO2,0.57324113,1.07324113,1.57324113,2.07324113
14100_lake_028,CH4,0.933954988,1.433954988,1.933954988,2.433954988
14100_lake_029,N2O,0.925645019,1.425645019,1.925645019,2.425645019
14100_lake_029,CO2,0.540109076,1.040109076,1.540109076,2.040109076
14100_lake_029,CH4,0.196601922,0.696601922,1.196601922,1.696601922
14100_lake_030,N2O,0.190632705,0.690632705,1.190632705,1.690632705
14100_lake_030,CO2,0.351087877,0.851087877,1.351087877,1.851087877
14100_lake_030,CH4,0.014496537,0.514496537,1.014496537,1.514496537
14100_lake_031,N2O,0.096474087,0.596474087,1.096474087,1.596474087
14100_lake_031,CO2,0.510254911,1.010254911,1.510254911,2.010254911
14100_lake_031,CH4,0.052761624,0.552761624,1.052761624,1.552761624
14100_lake_032,N2O,0.376505955,0.876505955,1.376505955,1.876505955
14100_lake_032,CO2,0.669522245,1.169522245,1.669522245,2.169522245
14100_lake_032,CH4,0.945173342,1.445173342,1.945173342,2.445173342
14100_lake_033,N2O,0.356377553,0.856377553,1.356377553,1.856377553
14100_lake_033,CO2,0.600560088,1.100560088,1.600560088,2.100560088
14100_lake_033,CH4,0.319950329,0.819950329,1.319950329,1.819950329
14100_lake_035,N2O,0.408059553,0.908059553,1.408059553,1.908059553
14100_lake_035,CO2,0.813365356,1.313365356,1.813365356,2.313365356
14100_lake_035,CH4,0.739246102,1.239246102,1.739246102,2.239246102
14100_lake_036,N2O,0.627446681,1.127446681,1.627446681,2.127446681
14100_lake_036,CO2,0.035836234,0.535836234,1.035836234,1.535836234
14100_lake_036,CH4,0.837674994,1.337674994,1.837674994,2.337674994
14100_lake_039,N2O,0.705493211,1.205493211,1.705493211,2.205493211
14100_lake_039,CO2,0.353710908,0.853710908,1.353710908,1.853710908
14100_lake_039,CH4,0.14826458,0.64826458,1.14826458,1.64826458
14100_lake_040,N2O,0.410757614,0.910757614,1.410757614,1.910757614
14100_lake_040,CO2,0.478966247,0.978966247,1.478966247,1.978966247
14100_lake_040,CH4,0.544355436,1.044355436,1.544355436,2.044355436
14100_lake_041,N2O,0.208092001,0.708092001,1.208092001,1.708092001
14100_lake_041,CO2,0.228467797,0.728467797,1.228467797,1.728467797
14100_lake_041,CH4,0.524045916,1.024045916,1.524045916,2.024045916
14100_lake_042,N2O,0.875117476,1.375117476,1.875117476,2.375117476
14100_lake_042,CO2,0.819984935,1.319984935,1.819984935,2.319984935
14100_lake_042,CH4,0.258909841,0.758909841,1.258909841,1.758909841
14100_lake_044,N2O,0.538917074,1.038917074,1.538917074,2.038917074
14100_lake_044,CO2,0.874278725,1.374278725,1.874278725,2.374278725
14100_lake_044,CH4,0.289928611,0.789928611,1.289928611,1.789928611
14100_lake_046,N2O,0.657849848,1.157849848,1.657849848,2.157849848
14100_lake_046,CO2,0.204238059,0.704238059,1.204238059,1.704238059
14100_lake_046,CH4,0.853086408,1.353086408,1.853086408,2.353086408
14100_lake_047,N2O,0.337269004,0.837269004,1.337269004,1.837269004
14100_lake_047,CO2,0.17583495,0.67583495,1.17583495,1.67583495
14100_lake_047,CH4,0.898662729,1.398662729,1.898662729,2.398662729
14100_lake_050,N2O,0.38706551,0.88706551,1.38706551,1.88706551
14100_lake_050,CO2,0.54301347,1.04301347,1.54301347,2.04301347
14100_lake_050,CH4,0.025062167,0.525062167,1.025062167,1.525062167
14100_lake_051,N2O,0.30803368,0.80803368,1.30803368,1.80803368
14100_lake_051,CO2,0.664457452,1.164457452,1.664457452,2.164457452
14100_lake_051,CH4,0.029418473,0.529418473,1.029418473,1.529418473
14100_lake_052,N2O,0.449709908,0.949709908,1.449709908,1.949709908
14100_lake_052,CO2,0.621307474,1.121307474,1.621307474,2.121307474
14100_lake_052,CH4,0.305816686,0.805816686,1.305816686,1.805816686
14100_lake_053,N2O,0.661811572,1.161811572,1.661811572,2.161811572
14100_lake_053,CO2,0.655362161,1.155362161,1.655362161,2.155362161
14100_lake_053,CH4,0.54208394,1.04208394,1.54208394,2.04208394
14100_lake_054,N2O,0.165803048,0.665803048,1.165803048,1.665803048
14100_lake_054,CO2,0.404480017,0.904480017,1.404480017,1.904480017
14100_lake_054,CH4,0.737829727,1.237829727,1.737829727,2.237829727
14100_lake_055,N2O,0.796610244,1.296610244,1.796610244,2.296610244
14100_lake_055,CO2,0.92416713,1.42416713,1.92416713,2.42416713
14100_lake_055,CH4,0.984089707,1.484089707,1.984089707,2.484089707
14100_lake_056,N2O,0.834202667,1.334202667,1.834202667,2.334202667
14100_lake_056,CO2,0.045140086,0.545140086,1.045140086,1.545140086
14100_lake_056,CH4,0.728295009,1.228295009,1.728295009,2.228295009
14100_lake_057,N2O,0.481174917,0.981174917,1.481174917,1.981174917
14100_lake_057,CO2,0.402006214,0.902006214,1.402006214,1.902006214
14100_lake_057,CH4,0.317299527,0.817299527,1.317299527,1.817299527
14100_lake_058,N2O,0.827618687,1.327618687,1.827618687,2.327618687
14100_lake_058,CO2,0.025158931,0.525158931,1.025158931,1.525158931
14100_lake_058,CH4,0.500647027,1.000647027,1.500647027,2.000647027
14100_lake_121,N2O,0.770623065,1.270623065,1.770623065,2.270623065
14100_lake_121,CO2,0.839470876,1.339470876,1.839470876,2.339470876
14100_lake_121,CH4,0.885458005,1.385458005,1.885458005,2.385458005
14100_lake_122,N2O,0.186385616,0.686385616,1.186385616,1.686385616
14100_lake_122,CO2,0.207193986,0.707193986,1.207193986,1.707193986
14100_lake_122,CH4,0.051025225,0.551025225,1.051025225,1.551025225
14100_lake_123,N2O,0.514533962,1.014533962,1.514533962,2.014533962
14100_lake_123,CO2,0.284716757,0.784716757,1.284716757,1.784716757
14100_lake_123,CH4,0.070133528,0.570133528,1.070133528,1.570133528
14100_lake_124,N2O,0.861132308,1.361132308,1.861132308,2.361132308
14100_lake_124,CO2,0.010506108,0.510506108,1.010506108,1.510506108
14100_lake_124,CH4,0.823254036,1.323254036,1.823254036,2.323254036
14100_lake_126,N2O,0.378502612,0.878502612,1.378502612,1.878502612
14100_lake_126,CO2,0.233552029,0.733552029,1.233552029,1.733552029
14100_lake_126,CH4,0.721089603,1.221089603,1.721089603,2.221089603
14100_lake_127,N2O,0.19718278,0.69718278,1.19718278,1.69718278
14100_lake_127,CO2,0.36882156,0.86882156,1.36882156,1.86882156
14100_lake_127,CH4,0.653524443,1.153524443,1.653524443,2.153524443
14100_lake_128,N2O,0.061946638,0.561946638,1.061946638,1.561946638
14100_lake_128,CO2,0.009060702,0.509060702,1.009060702,1.509060702
14100_lake_128,CH4,0.445078734,0.945078734,1.445078734,1.945078734
14100_lake_134,N2O,0.840252179,1.340252179,1.840252179,2.340252179
14100_lake_134,CO2,0.501346749,1.001346749,1.501346749,2.001346749
14100_lake_134,CH4,0.793073352,1.293073352,1.793073352,2.293073352
14100_lake_140,N2O,0.846180406,1.346180406,1.846180406,2.346180406
14100_lake_140,CO2,0.636354419,1.136354419,1.636354419,2.136354419
14100_lake_140,CH4,0.126163295,0.626163295,1.126163295,1.626163295
14100_lake_141,N2O,0.504039803,1.004039803,1.504039803,2.004039803
14100_lake_141,CO2,0.008607526,0.508607526,1.008607526,1.508607526
14100_lake_141,CH4,0.083414976,0.583414976,1.083414976,1.583414976
14100_lake_142,N2O,0.748031546,1.248031546,1.748031546,2.248031546
14100_lake_142,CO2,0.316361982,0.816361982,1.316361982,1.816361982
14100_lake_142,CH4,0.740807823,1.240807823,1.740807823,2.240807823
14100_lake_144,N2O,0.529353309,1.029353309,1.529353309,2.029353309
14100_lake_144,CO2,0.928527813,1.428527813,1.928527813,2.428527813
14100_lake_144,CH4,0.196615744,0.696615744,1.196615744,1.696615744
14100_lake_147,N2O,0.384381989,0.884381989,1.384381989,1.884381989
14100_lake_147,CO2,0.481121033,0.981121033,1.481121033,1.981121033
14100_lake_147,CH4,0.614746617,1.114746617,1.614746617,2.114746617
14100_lake_148,N2O,0.38185489,0.88185489,1.38185489,1.88185489
14100_lake_148,CO2,0.355014284,0.855014284,1.355014284,1.855014284
14100_lake_148,CH4,0.032341358,0.532341358,1.032341358,1.532341358
14100_lake_149,N2O,0.081043146,0.581043146,1.081043146,1.581043146
14100_lake_149,CO2,0.694811711,1.194811711,1.694811711,2.194811711
14100_lake_149,CH4,0.508194662,1.008194662,1.508194662,2.008194662
14100_lake_152,N2O,0.517892397,1.017892397,1.517892397,2.017892397
14100_lake_152,CO2,0.150106201,0.650106201,1.150106201,1.650106201
14100_lake_152,CH4,0.673109087,1.173109087,1.673109087,2.173109087
14100_lake_153,N2O,0.356962166,0.856962166,1.356962166,1.856962166
14100_lake_153,CO2,0.085843746,0.585843746,1.085843746,1.585843746
14100_lake_153,CH4,0.469119415,0.969119415,1.469119415,1.969119415
14100_lake_154,N2O,0.797339503,1.297339503,1.797339503,2.297339503
14100_lake_154,CO2,0.213222016,0.713222016,1.213222016,1.713222016
14100_lake_154,CH4,0.712460398,1.212460398,1.712460398,2.212460398
14100_lake_156,N2O,0.630348902,1.130348902,1.630348902,2.130348902
14100_lake_156,CO2,0.082268633,0.582268633,1.082268633,1.582268633
14100_lake_156,CH4,0.596493642,1.096493642,1.596493642,2.096493642
14100_lake_157,N2O,0.484829232,0.984829232,1.484829232,1.984829232
14100_lake_157,CO2,0.19791714,0.69791714,1.19791714,1.69791714
14100_lake_157,CH4,0.471130444,0.971130444,1.471130444,1.971130444
14100_lake_158,N2O,0.825650078,1.325650078,1.825650078,2.325650078
14100_lake_158,CO2,0.803853681,1.303853681,1.803853681,2.303853681
14100_lake_158,CH4,0.158369983,0.658369983,1.158369983,1.658369983
14100_lake_159,N2O,0.130194567,0.630194567,1.130194567,1.630194567
14100_lake_159,CO2,0.283137515,0.783137515,1.283137515,1.783137515
14100_lake_159,CH4,0.027910727,0.527910727,1.027910727,1.527910727
14100_lake_160,N2O,0.385610745,0.885610745,1.385610745,1.885610745
14100_lake_160,CO2,0.488696935,0.988696935,1.488696935,1.988696935
14100_lake_160,CH4,0.227541984,0.727541984,1.227541984,1.727541984
14100_lake_162,N2O,0.108327234,0.608327234,1.108327234,1.608327234
14100_lake_162,CO2,0.951341831,1.451341831,1.951341831,2.451341831
14100_lake_162,CH4,0.543711819,1.043711819,1.543711819,2.043711819
14100_lake_164,N2O,0.483143056,0.983143056,1.483143056,1.983143056
14100_lake_164,CO2,0.419045,0.919045,1.419045,1.919045
14100_lake_164,CH4,0.841236891,1.341236891,1.841236891,2.341236891
14100_lake_167,N2O,0.418583851,0.918583851,1.418583851,1.918583851
14100_lake_167,CO2,0.582459983,1.082459983,1.582459983,2.082459983
14100_lake_167,CH4,0.496024552,0.996024552,1.496024552,1.996024552
14101_lake_001,N2O,0.044502966,0.544502966,1.044502966,1.544502966
14101_lake_001,CO2,0.225038367,0.725038367,1.225038367,1.725038367
14101_lake_001,CH4,0.866619835,1.366619835,1.866619835,2.366619835
14101_lake_003,N2O,0.005641507,0.505641507,1.005641507,1.505641507
14101_lake_003,CO2,0.1938282,0.6938282,1.1938282,1.6938282
14101_lake_003,CH4,0.061553284,0.561553284,1.061553284,1.561553284
14101_lake_004,N2O,0.875473466,1.375473466,1.875473466,2.375473466
14101_lake_004,CO2,0.100472205,0.600472205,1.100472205,1.600472205
14101_lake_004,CH4,0.689757715,1.189757715,1.689757715,2.189757715
14101_lake_005,N2O,0.729594118,1.229594118,1.729594118,2.229594118
14101_lake_005,CO2,0.575743212,1.075743212,1.575743212,2.075743212
14101_lake_005,CH4,0.524589444,1.024589444,1.524589444,2.024589444
14101_lake_007,N2O,0.131049483,0.631049483,1.131049483,1.631049483
14101_lake_007,CO2,0.441029385,0.941029385,1.441029385,1.941029385
14101_lake_007,CH4,0.883172298,1.383172298,1.883172298,2.383172298
14101_lake_008,N2O,0.291916858,0.791916858,1.291916858,1.791916858
14101_lake_008,CO2,0.708529499,1.208529499,1.708529499,2.208529499
14101_lake_008,CH4,0.128479451,0.628479451,1.128479451,1.628479451
14101_lake_009,N2O,0.624968676,1.124968676,1.624968676,2.124968676
14101_lake_009,CO2,0.139568469,0.639568469,1.139568469,1.639568469
14101_lake_009,CH4,0.242498053,0.742498053,1.242498053,1.742498053
14101_lake_012,N2O,0.225163269,0.725163269,1.225163269,1.725163269
14101_lake_012,CO2,0.097907436,0.597907436,1.097907436,1.597907436
14101_lake_012,CH4,0.733668967,1.233668967,1.733668967,2.233668967
14101_lake_013,N2O,0.185210021,0.685210021,1.185210021,1.685210021
14101_lake_013,CO2,0.882666284,1.382666284,1.882666284,2.382666284
14101_lake_013,CH4,0.371028827,0.871028827,1.371028827,1.871028827
14101_lake_014,N2O,0.510214518,1.010214518,1.510214518,2.010214518
14101_lake_014,CO2,0.503686217,1.003686217,1.503686217,2.003686217
14101_lake_014,CH4,0.115251339,0.615251339,1.115251339,1.615251339
14101_lake_015,N2O,0.28800395,0.78800395,1.28800395,1.78800395
14101_lake_015,CO2,0.124314435,0.624314435,1.124314435,1.624314435
14101_lake_015,CH4,0.748423252,1.248423252,1.748423252,2.248423252
14101_lake_018,N2O,0.181100963,0.681100963,1.181100963,1.681100963
14101_lake_018,CO2,0.417123799,0.917123799,1.417123799,1.917123799
14101_lake_018,CH4,0.775194531,1.275194531,1.775194531,2.275194531
14101_lake_020,N2O,0.75039402,1.25039402,1.75039402,2.25039402
14101_lake_020,CO2,0.319140431,0.819140431,1.319140431,1.819140431
14101_lake_020,CH4,0.692341538,1.192341538,1.692341538,2.192341538
14101_lake_021,N2O,0.981733866,1.481733866,1.981733866,2.481733866
14101_lake_021,CO2,0.424374254,0.924374254,1.424374254,1.924374254
14101_lake_021,CH4,0.21157678,0.71157678,1.21157678,1.71157678
14101_lake_022,N2O,0.466726419,0.966726419,1.466726419,1.966726419
14101_lake_022,CO2,0.4380496,0.9380496,1.4380496,1.9380496
14101_lake_022,CH4,0.704052025,1.204052025,1.704052025,2.204052025
14101_lake_023,N2O,0.239637254,0.739637254,1.239637254,1.739637254
14101_lake_023,CO2,0.067226771,0.567226771,1.067226771,1.567226771
14101_lake_023,CH4,0.426653555,0.926653555,1.426653555,1.926653555
14101_lake_024,N2O,0.006340243,0.506340243,1.006340243,1.506340243
14101_lake_024,CO2,0.186134279,0.686134279,1.186134279,1.686134279
14101_lake_024,CH4,0.427027558,0.927027558,1.427027558,1.927027558
14101_lake_026,N2O,0.085690166,0.585690166,1.085690166,1.585690166
14101_lake_026,CO2,0.087430957,0.587430957,1.087430957,1.587430957
14101_lake_026,CH4,0.331004926,0.831004926,1.331004926,1.831004926
14101_lake_027,N2O,0.247460213,0.747460213,1.247460213,1.747460213
14101_lake_027,CO2,0.983243306,1.483243306,1.983243306,2.483243306
14101_lake_027,CH4,0.361538994,0.861538994,1.361538994,1.861538994
14101_lake_028,N2O,0.875952655,1.375952655,1.875952655,2.375952655
14101_lake_028,CO2,0.556534928,1.056534928,1.556534928,2.056534928
14101_lake_028,CH4,0.900088882,1.400088882,1.900088882,2.400088882
14101_lake_029,N2O,0.200454184,0.700454184,1.200454184,1.700454184
14101_lake_029,CO2,0.168010802,0.668010802,1.168010802,1.668010802
14101_lake_029,CH4,0.59480397,1.09480397,1.59480397,2.09480397
14101_lake_030,N2O,0.550446217,1.050446217,1.550446217,2.050446217
14101_lake_030,CO2,0.487537728,0.987537728,1.487537728,1.987537728
14101_lake_030,CH4,0.137207315,0.637207315,1.137207315,1.637207315
14101_lake_031,N2O,0.938789542,1.438789542,1.938789542,2.438789542
14101_lake_031,CO2,0.492636848,0.992636848,1.492636848,1.992636848
14101_lake_031,CH4,0.654020939,1.154020939,1.654020939,2.154020939
14101_lake_032,N2O,0.576124763,1.076124763,1.576124763,2.076124763
14101_lake_032,CO2,0.191385605,0.691385605,1.191385605,1.691385605
14101_lake_032,CH4,0.698815631,1.198815631,1.698815631,2.198815631
14101_lake_033,N2O,0.61775532,1.11775532,1.61775532,2.11775532
14101_lake_033,CO2,0.920215698,1.420215698,1.920215698,2.420215698
14101_lake_033,CH4,0.94709411,1.44709411,1.94709411,2.44709411
14101_lake_035,N2O,0.731120168,1.231120168,1.731120168,2.231120168
14101_lake_035,CO2,0.085288694,0.585288694,1.085288694,1.585288694
14101_lake_035,CH4,0.175260758,0.675260758,1.175260758,1.675260758
14101_lake_036,N2O,0.432374394,0.932374394,1.432374394,1.932374394
14101_lake_036,CO2,0.044006419,0.544006419,1.044006419,1.544006419
14101_lake_036,CH4,0.097248153,0.597248153,1.097248153,1.597248153
14101_lake_039,N2O,0.600502662,1.100502662,1.600502662,2.100502662
14101_lake_039,CO2,0.019512519,0.519512519,1.019512519,1.519512519
14101_lake_039,CH4,0.658819326,1.158819326,1.658819326,2.158819326
14101_lake_040,N2O,0.574062438,1.074062438,1.574062438,2.074062438
14101_lake_040,CO2,0.528573366,1.028573366,1.528573366,2.028573366
14101_lake_040,CH4,0.049114765,0.549114765,1.049114765,1.549114765
14101_lake_041,N2O,0.998642101,1.498642101,1.998642101,2.498642101
14101_lake_041,CO2,0.447173695,0.947173695,1.447173695,1.947173695
14101_lake_041,CH4,0.526941493,1.026941493,1.526941493,2.026941493
14101_lake_042,N2O,0.741372803,1.241372803,1.741372803,2.241372803
14101_lake_042,CO2,0.442648873,0.942648873,1.442648873,1.942648873
14101_lake_042,CH4,0.047815631,0.547815631,1.047815631,1.547815631
14101_lake_044,N2O,0.296059218,0.796059218,1.296059218,1.796059218
14101_lake_044,CO2,0.290624971,0.790624971,1.290624971,1.790624971
14101_lake_044,CH4,0.094286674,0.594286674,1.094286674,1.594286674
14101_lake_046,N2O,0.507522717,1.007522717,1.507522717,2.007522717
14101_lake_046,CO2,0.263563793,0.763563793,1.263563793,1.763563793
14101_lake_046,CH4,0.806685069,1.306685069,1.806685069,2.306685069
14101_lake_047,N2O,0.375376856,0.875376856,1.375376856,1.875376856
14101_lake_047,CO2,0.559548421,1.059548421,1.559548421,2.059548421
14101_lake_047,CH4,0.536823922,1.036823922,1.536823922,2.036823922
14101_lake_050,N2O,0.552734032,1.052734032,1.552734032,2.052734032
14101_lake_050,CO2,0.415706213,0.915706213,1.415706213,1.915706213
14101_lake_050,CH4,0.980571267,1.480571267,1.980571267,2.480571267
14101_lake_051,N2O,0.950994852,1.450994852,1.950994852,2.450994852
14101_lake_051,CO2,0.139116599,0.639116599,1.139116599,1.639116599
14101_lake_051,CH4,0.7028851,1.2028851,1.7028851,2.2028851
14101_lake_052,N2O,0.876753551,1.376753551,1.876753551,2.376753551
14101_lake_052,CO2,0.659975474,1.159975474,1.659975474,2.159975474
14101_lake_052,CH4,0.673872177,1.173872177,1.673872177,2.173872177
14101_lake_053,N2O,0.47228501,0.97228501,1.47228501,1.97228501
14101_lake_053,CO2,0.613342253,1.113342253,1.613342253,2.113342253
14101_lake_053,CH4,0.194891179,0.694891179,1.194891179,1.694891179
14101_lake_054,N2O,0.09196979,0.59196979,1.09196979,1.59196979
14101_lake_054,CO2,0.287824651,0.787824651,1.287824651,1.787824651
14101_lake_054,CH4,0.474129386,0.974129386,1.474129386,1.974129386
14101_lake_055,N2O,0.264737157,0.764737157,1.264737157,1.764737157
14101_lake_055,CO2,0.758396662,1.258396662,1.758396662,2.258396662
14101_lake_055,CH4,0.484959748,0.984959748,1.484959748,1.984959748
14101_lake_056,N2O,0.153580374,0.653580374,1.153580374,1.653580374
14101_lake_056,CO2,0.733254999,1.233254999,1.733254999,2.233254999
14101_lake_056,CH4,0.855915321,1.355915321,1.855915321,2.355915321
14101_lake_057,N2O,0.519050024,1.019050024,1.519050024,2.019050024
14101_lake_057,CO2,0.496262031,0.996262031,1.496262031,1.996262031
14101_lake_057,CH4,0.961853125,1.461853125,1.961853125,2.461853125
14101_lake_058,N2O,0.292232172,0.792232172,1.292232172,1.792232172
14101_lake_058,CO2,0.801511278,1.301511278,1.801511278,2.301511278
14101_lake_058,CH4,0.071653453,0.571653453,1.071653453,1.571653453
14101_lake_121,N2O,0.070948332,0.570948332,1.070948332,1.570948332
14101_lake_121,CO2,0.324993465,0.824993465,1.324993465,1.824993465
14101_lake_121,CH4,0.911454422,1.411454422,1.911454422,2.411454422
14101_lake_122,N2O,0.638556466,1.138556466,1.638556466,2.138556466
14101_lake_122,CO2,0.667995194,1.167995194,1.667995194,2.167995194
14101_lake_122,CH4,0.8315314,1.3315314,1.8315314,2.3315314
14101_lake_123,N2O,0.808099671,1.308099671,1.808099671,2.308099671
14101_lake_123,CO2,0.62219328,1.12219328,1.62219328,2.12219328
14101_lake_123,CH4,0.732546941,1.232546941,1.732546941,2.232546941
14101_lake_124,N2O,0.580044474,1.080044474,1.580044474,2.080044474
14101_lake_124,CO2,0.742781941,1.242781941,1.742781941,2.242781941
14101_lake_124,CH4,0.143732315,0.643732315,1.143732315,1.643732315
14101_lake_126,N2O,0.915752088,1.415752088,1.915752088,2.415752088
14101_lake_126,CO2,0.543904334,1.043904334,1.543904334,2.043904334
