Name,gas,0,15,30,45
13154_lake_126,N2O,0.420235777,0.920235777,1.420235777,1.920235777
13154_lake_126,CO2,0.093001464,0.593001464,1.093001464,1.593001464
13154_lake_126,CH4,0.893861465,1.393861465,1.893861465,2.393861465
13154_lake_127,N2O,0.566797925,1.066797925,1.566797925,2.066797925
13154_lake_127,CO2,0.394431532,0.894431532,1.394431532,1.894431532
13154_lake_127,CH4,0.543707759,1.043707759,1.543707759,2.043707759
13154_lake_128,N2O,0.508917195,1.008917195,1.508917195,2.008917195
13154_lake_128,CO2,0.995483005,1.495483005,1.995483005,2.495483005
13154_lake_128,CH4,0.032479305,0.532479305,1.032479305,1.532479305
13154_lake_134,N2O,0.860652465,1.360652465,1.860652465,2.360652465
13154_lake_134,CO2,0.565408386,1.065408386,1.565408386,2.065408386
13154_lake_134,CH4,0.019885168,0.519885168,1.019885168,1.519885168
13154_lake_140,N2O,0.472322602,0.972322602,1.472322602,1.972322602
13154_lake_140,CO2,0.57594699,1.07594699,1.57594699,2.07594699
13154_lake_140,CH4,0.831025293,1.331025293,1.831025293,2.331025293
13154_lake_141,N2O,0.756979347,1.256979347,1.756979347,2.256979347
13154_lake_141,CO2,0.844972599,1.344972599,1.844972599,2.344972599
13154_lake_141,CH4,0.524958101,1.024958101,1.524958101,2.024958101
13154_lake_142,N2O,0.843274051,1.343274051,1.843274051,2.343274051
13154_lake_142,CO2,0.626732615,1.126732615,1.626732615,2.126732615
13154_lake_142,CH4,0.914870261,1.414870261,1.914870261,2.414870261
13154_lake_144,N2O,0.738517417,1.238517417,1.738517417,2.238517417
13154_lake_144,CO2,0.384027471,0.884027471,1.384027471,1.884027471
13154_lake_144,CH4,0.036537132,0.536537132,1.036537132,1.536537132
13154_lake_147,N2O,0.254504612,0.754504612,1.254504612,1.754504612
13154_lake_147,CO2,0.890675326,1.390675326,1.890675326,2.390675326
13154_lake_147,CH4,0.700994085,1.200994085,1.700994085,2.200994085
13154_lake_148,N2O,0.447363285,0.947363285,1.447363285,1.947363285
13154_lake_148,CO2,0.946260288,1.446260288,1.946260288,2.446260288
13154_lake_148,CH4,0.947132729,1.447132729,1.947132729,2.447132729
13154_lake_149,N2O,0.245400007,0.745400007,1.245400007,1.745400007
13154_lake_149,CO2,0.270624585,0.770624585,1.270624585,1.770624585
13154_lake_149,CH4,0.423249163,0.923249163,1.423249163,1.923249163
13154_lake_152,N2O,0.571572075,1.071572075,1.571572075,2.071572075
13154_lake_152,CO2,0.454828664,0.954828664,1.454828664,1.954828664
13154_lake_152,CH4,0.376172309,0.876172309,1.376172309,1.876172309
13154_lake_153,N2O,0.264432433,0.764432433,1.264432433,1.764432433
13154_lake_153,CO2,0.550767176,1.050767176,1.550767176,2.050767176
13154_lake_153,CH4,0.86533,1.36533,1.86533,2.36533
13154_lake_154,N2O,0.584378001,1.084378001,1.584378001,2.084378001
13154_lake_154,CO2,0.507965535,1.007965535,1.507965535,2.007965535
13154_lake_154,CH4,0.522206726,1.022206726,1.522206726,2.022206726
13154_lake_156,N2O,0.203646439,0.703646439,1.203646439,1.703646439
13154_lake_156,CO2,0.940862503,1.440862503,1.940862503,2.440862503
13154_lake_156,CH4,0.218213032,0.718213032,1.218213032,1.718213032
13154_lake_157,N2O,0.969925176,1.469925176,1.969925176,2.469925176
13154_lake_157,CO2,0.889551235,1.389551235,1.889551235,2.389551235
13154_lake_157,CH4,0.862405254,1.362405254,1.862405254,2.362405254
13154_lake_158,N2O,0.858593988,1.358593988,1.858593988,2.358593988
13154_lake_158,CO2,0.367843268,0.867843268,1.367843268,1.867843268
13154_lake_158,CH4,0.397089345,0.897089345,1.397089345,1.897089345
13154_lake_159,N2O,0.198913055,0.698913055,1.198913055,1.698913055
13154_lake_159,CO2,0.759478395,1.259478395,1.759478395,2.259478395
13154_lake_159,CH4,0.573614452,1.073614452,1.573614452,2.073614452
13154_lake_160,N2O,0.895011855,1.395011855,1.895011855,2.395011855
13154_lake_160,CO2,0.509842344,1.009842344,1.509842344,2.009842344
13154_lake_160,CH4,0.808286074,1.308286074,1.808286074,2.308286074
13154_lake_162,N2O,0.980919632,1.480919632,1.980919632,2.480919632
13154_lake_162,CO2,0.187145249,0.687145249,1.187145249,1.687145249
13154_lake_162,CH4,0.095903462,0.595903462,1.095903462,1.595903462
13154_lake_164,N2O,0.784700489,1.284700489,1.784700489,2.284700489
13154_lake_164,CO2,0.228198449,0.728198449,1.228198449,1.728198449
13154_lake_164,CH4,0.9493942,1.4493942,1.9493942,2.4493942
13154_lake_167,N2O,0.320384217,0.820384217,1.320384217,1.820384217
13154_lake_167,CO2,0.678964668,1.178964668,1.678964668,2.178964668
13154_lake_167,CH4,0.282164845,0.782164845,1.282164845,1.782164845
13156_lake_001,N2O,0.723228993,1.223228993,1.723228993,2.223228993
13156_lake_001,CO2,0.729676448,1.229676448,1.729676448,2.229676448
13156_lake_001,CH4,0.366363447,0.866363447,1.366363447,1.866363447
13156_lake_003,N2O,0.05985154,0.55985154,1.05985154,1.55985154
13156_lake_003,CO2,0.33879764,0.83879764,1.33879764,1.83879764
13156_lake_003,CH4,0.330836033,0.830836033,1.330836033,1.830836033
13156_lake_004,N2O,0.392397767,0.892397767,1.392397767,1.892397767
13156_lake_004,CO2,0.455387874,0.955387874,1.455387874,1.955387874
13156_lake_004,CH4,0.581092969,1.081092969,1.581092969,2.081092969
13156_lake_005,N2O,0.554658289,1.054658289,1.554658289,2.054658289
13156_lake_005,CO2,0.385731106,0.885731106,1.385731106,1.885731106
13156_lake_005,CH4,0.773451355,1.273451355,1.773451355,2.273451355
13156_lake_007,N2O,0.784439951,1.284439951,1.784439951,2.284439951
13156_lake_007,CO2,0.92346086,1.42346086,1.92346086,2.42346086
13156_lake_007,CH4,0.390234436,0.890234436,1.390234436,1.890234436
13156_lake_008,N2O,0.836911977,1.336911977,1.836911977,2.336911977
13156_lake_008,CO2,0.798496493,1.298496493,1.798496493,2.298496493
13156_lake_008,CH4,0.932833823,1.432833823,1.932833823,2.432833823
13156_lake_009,N2O,0.233682407,0.733682407,1.233682407,1.733682407
13156_lake_009,CO2,0.540842137,1.040842137,1.540842137,2.040842137
13156_lake_009,CH4,0.793203894,1.293203894,1.793203894,2.293203894
13156_lake_012,N2O,0.236799451,0.736799451,1.236799451,1.736799451
13156_lake_012,CO2,0.143378451,0.643378451,1.143378451,1.643378451
13156_lake_012,CH4,0.340403633,0.840403633,1.340403633,1.840403633
13156_lake_013,N2O,0.876585797,1.376585797,1.876585797,2.376585797
13156_lake_013,CO2,0.981889085,1.481889085,1.981889085,2.481889085
13156_lake_013,CH4,0.284484146,0.784484146,1.284484146,1.784484146
13156_lake_014,N2O,0.473390183,0.973390183,1.473390183,1.973390183
13156_lake_014,CO2,0.175638977,0.675638977,1.175638977,1.675638977
13156_lake_014,CH4,0.377454713,0.877454713,1.377454713,1.877454713
13156_lake_015,N2O,0.319331073,0.819331073,1.319331073,1.819331073
13156_lake_015,CO2,0.0590589,0.5590589,1.0590589,1.5590589
13156_lake_015,CH4,0.521334757,1.021334757,1.521334757,2.021334757
13156_lake_018,N2O,0.325264573,0.825264573,1.325264573,1.825264573
13156_lake_018,CO2,0.855995785,1.355995785,1.855995785,2.355995785
13156_lake_018,CH4,0.022171098,0.522171098,1.022171098,1.522171098
13156_lake_020,N2O,0.381130817,0.881130817,1.381130817,1.881130817
13156_lake_020,CO2,0.296057012,0.796057012,1.296057012,1.796057012
13156_lake_020,CH4,0.84093247,1.34093247,1.84093247,2.34093247
13156_lake_021,N2O,0.161564821,0.661564821,1.161564821,1.661564821
13156_lake_021,CO2,0.365838208,0.865838208,1.365838208,1.865838208
13156_lake_021,CH4,0.221961025,0.721961025,1.221961025,1.721961025
13156_lake_022,N2O,0.406313305,0.906313305,1.406313305,1.906313305
13156_lake_022,CO2,0.109567927,0.609567927,1.109567927,1.609567927
13156_lake_022,CH4,0.267065082,0.767065082,1.267065082,1.767065082
13156_lake_023,N2O,0.098637944,0.598637944,1.098637944,1.598637944
13156_lake_023,CO2,0.020784537,0.520784537,1.020784537,1.520784537
13156_lake_023,CH4,0.959574292,1.459574292,1.959574292,2.459574292
13156_lake_024,N2O,0.934620722,1.434620722,1.934620722,2.434620722
13156_lake_024,CO2,0.55832924,1.05832924,1.55832924,2.05832924
13156_lake_024,CH4,0.738577083,1.238577083,1.738577083,2.238577083
13156_lake_026,N2O,0.721693511,1.221693511,1.721693511,2.221693511
13156_lake_026,CO2,0.448562289,0.948562289,1.448562289,1.948562289
13156_lake_026,CH4,0.017535523,0.517535523,1.017535523,1.517535523
13156_lake_027,N2O,0.583665205,1.083665205,1.583665205,2.083665205
13156_lake_027,CO2,0.282419039,0.782419039,1.282419039,1.782419039
13156_lake_027,CH4,0.360404644,0.860404644,1.360404644,1.860404644
13156_lake_028,N2O,0.95043201,1.45043201,1.95043201,2.45043201
13156_lake_028,CO2,0.630318792,1.130318792,1.630318792,2.130318792
13156_lake_028,CH4,0.407316808,0.907316808,1.407316808,1.907316808
13156_lake_029,N2O,0.699425765,1.199425765,1.699425765,2.199425765
13156_lake_029,CO2,0.148165092,0.648165092,1.148165092,1.648165092
13156_lake_029,CH4,0.060320543,0.560320543,1.060320543,1.560320543
13156_lake_030,N2O,0.352548597,0.852548597,1.352548597,1.852548597
13156_lake_030,CO2,0.277386256,0.777386256,1.277386256,1.777386256
13156_lake_030,CH4,0.398181785,0.898181785,1.398181785,1.898181785
13156_lake_031,N2O,0.440635181,0.940635181,1.440635181,1.940635181
13156_lake_031,CO2,0.292689451,0.792689451,1.292689451,1.792689451
13156_lake_031,CH4,0.205981539,0.705981539,1.205981539,1.705981539
13156_lake_032,N2O,0.97310612,1.47310612,1.97310612,2.47310612
13156_lake_032,CO2,0.44288359,0.94288359,1.44288359,1.94288359
13156_lake_032,CH4,0.353539411,0.853539411,1.353539411,1.853539411
13156_lake_033,N2O,0.493526343,0.993526343,1.493526343,1.993526343
13156_lake_033,CO2,0.385049629,0.885049629,1.385049629,1.885049629
13156_lake_033,CH4,0.70432066,1.20432066,1.70432066,2.20432066
13156_lake_035,N2O,0.754796584,1.254796584,1.754796584,2.254796584
13156_lake_035,CO2,0.156054599,0.656054599,1.156054599,1.656054599
13156_lake_035,CH4,0.154557913,0.654557913,1.154557913,1.654557913
13156_lake_036,N2O,0.43523738,0.93523738,1.43523738,1.93523738
13156_lake_036,CO2,0.257101966,0.757101966,1.257101966,1.757101966
13156_lake_036,CH4,0.116052561,0.616052561,1.116052561,1.616052561
13156_lake_039,N2O,0.79414911,1.29414911,1.79414911,2.29414911
13156_lake_039,CO2,0.201439167,0.701439167,1.201439167,1.701439167
13156_lake_039,CH4,0.433845518,0.933845518,1.433845518,1.933845518
13156_lake_040,N2O,0.630813739,1.130813739,1.630813739,2.130813739
13156_lake_040,CO2,0.444505456,0.944505456,1.444505456,1.944505456
13156_lake_040,CH4,0.51386895,1.01386895,1.51386895,2.01386895
13156_lake_041,N2O,0.955811546,1.455811546,1.955811546,2.455811546
13156_lake_041,CO2,0.316955529,0.816955529,1.316955529,1.816955529
13156_lake_041,CH4,0.631553316,1.131553316,1.631553316,2.131553316
13156_lake_042,N2O,0.786215947,1.286215947,1.786215947,2.286215947
13156_lake_042,CO2,0.906248059,1.406248059,1.906248059,2.406248059
13156_lake_042,CH4,0.458268726,0.958268726,1.458268726,1.958268726
13156_lake_044,N2O,0.116571826,0.616571826,1.116571826,1.616571826
13156_lake_044,CO2,0.693457116,1.193457116,1.693457116,2.193457116
13156_lake_044,CH4,0.401078571,0.901078571,1.401078571,1.901078571
13156_lake_046,N2O,0.986657046,1.486657046,1.986657046,2.486657046
13156_lake_046,CO2,0.781183698,1.281183698,1.781183698,2.281183698
13156_lake_046,CH4,0.845838201,1.345838201,1.845838201,2.345838201
13156_lake_047,N2O,0.43278597,0.93278597,1.43278597,1.93278597
13156_lake_047,CO2,0.824820552,1.324820552,1.824820552,2.324820552
13156_lake_047,CH4,0.312732271,0.812732271,1.312732271,1.812732271
13156_lake_050,N2O,0.058935209,0.558935209,1.058935209,1.558935209
13156_lake_050,CO2,0.71704793,1.21704793,1.71704793,2.21704793
13156_lake_050,CH4,0.082260277,0.582260277,1.082260277,1.582260277
13156_lake_051,N2O,0.37758031,0.87758031,1.37758031,1.87758031
13156_lake_051,CO2,0.098516082,0.598516082,1.098516082,1.598516082
13156_lake_051,CH4,0.511441333,1.011441333,1.511441333,2.011441333
13156_lake_052,N2O,0.377790408,0.877790408,1.377790408,1.877790408
13156_lake_052,CO2,0.071586634,0.571586634,1.071586634,1.571586634
13156_lake_052,CH4,0.930020185,1.430020185,1.930020185,2.430020185
13156_lake_053,N2O,0.200491999,0.700491999,1.200491999,1.700491999
13156_lake_053,CO2,0.475353507,0.975353507,1.475353507,1.975353507
13156_lake_053,CH4,0.064744804,0.564744804,1.064744804,1.564744804
13156_lake_054,N2O,0.87427455,1.37427455,1.87427455,2.37427455
13156_lake_054,CO2,0.445736797,0.945736797,1.445736797,1.945736797
13156_lake_054,CH4,0.328618165,0.828618165,1.328618165,1.828618165
13156_lake_055,N2O,0.839824299,1.339824299,1.839824299,2.339824299
13156_lake_055,CO2,0.672543285,1.172543285,1.672543285,2.172543285
13156_lake_055,CH4,0.498746041,0.998746041,1.498746041,1.998746041
13156_lake_056,N2O,0.934350476,1.434350476,1.934350476,2.434350476
13156_lake_056,CO2,0.571893088,1.071893088,1.571893088,2.071893088
13156_lake_056,CH4,0.319140568,0.819140568,1.319140568,1.819140568
13156_lake_057,N2O,0.579187741,1.079187741,1.579187741,2.079187741
13156_lake_057,CO2,0.753911323,1.253911323,1.753911323,2.253911323
13156_lake_057,CH4,0.621671881,1.121671881,1.621671881,2.121671881
13156_lake_058,N2O,0.404280646,0.904280646,1.404280646,1.904280646
13156_lake_058,CO2,0.587771786,1.087771786,1.587771786,2.087771786
13156_lake_058,CH4,0.477081194,0.977081194,1.477081194,1.977081194
13156_lake_121,N2O,0.420601238,0.920601238,1.420601238,1.920601238
13156_lake_121,CO2,0.826917506,1.326917506,1.826917506,2.326917506
13156_lake_121,CH4,0.729395047,1.229395047,1.729395047,2.229395047
13156_lake_122,N2O,0.616474641,1.116474641,1.616474641,2.116474641
13156_lake_122,CO2,0.219503561,0.719503561,1.219503561,1.719503561
13156_lake_122,CH4,0.831150953,1.331150953,1.831150953,2.331150953
13156_lake_123,N2O,0.691302393,1.191302393,1.691302393,2.191302393
13156_lake_123,CO2,0.689727124,1.189727124,1.689727124,2.189727124
13156_lake_123,CH4,0.893860087,1.393860087,1.893860087,2.393860087
13156_lake_124,N2O,0.022147519,0.522147519,1.022147519,1.522147519
13156_lake_124,CO2,0.227206798,0.727206798,1.227206798,1.727206798
13156_lake_124,CH4,0.41125502,0.91125502,1.41125502,1.91125502
13156_lake_126,N2O,0.463166985,0.963166985,1.463166985,1.963166985
13156_lake_126,CO2,0.534926956,1.034926956,1.534926956,2.034926956
13156_lake_126,CH4,0.473084704,0.973084704,1.473084704,1.973084704
13156_lake_127,N2O,0.676849946,1.176849946,1.676849946,2.176849946
13156_lake_127,CO2,0.778993304,1.278993304,1.778993304,2.278993304
13156_lake_127,CH4,0.463474065,0.963474065,1.463474065,1.963474065
13156_lake_128,N2O,0.999713128,1.499713128,1.999713128,2.499713128
13156_lake_128,CO2,0.152069712,0.652069712,1.152069712,1.652069712
13156_lake_128,CH4,0.622576742,1.122576742,1.622576742,2.122576742
13156_lake_134,N2O,0.22720748,0.72720748,1.22720748,1.72720748
13156_lake_134,CO2,0.299765438,0.799765438,1.299765438,1.799765438
13156_lake_134,CH4,0.254061241,0.754061241,1.254061241,1.754061241
13156_lake_140,N2O,0.863029616,1.363029616,1.863029616,2.363029616
13156_lake_140,CO2,0.670260284,1.170260284,1.670260284,2.170260284
13156_lake_140,CH4,0.795448963,1.295448963,1.795448963,2.295448963
13156_lake_141,N2O,0.769226757,1.269226757,1.769226757,2.269226757
13156_lake_141,CO2,0.047198204,0.547198204,1.047198204,1.547198204
13156_lake_141,CH4,0.099598432,0.599598432,1.099598432,1.599598432
13156_lake_142,N2O,0.825952408,1.325952408,1.825952408,2.325952408
13156_lake_142,CO2,0.228289981,0.728289981,1.228289981,1.728289981
13156_lake_142,CH4,0.099157905,0.599157905,1.099157905,1.599157905
13156_lake_144,N2O,0.511099227,1.011099227,1.511099227,2.011099227
13156_lake_144,CO2,0.84728221,1.34728221,1.84728221,2.34728221
13156_lake_144,CH4,0.081909945,0.581909945,1.081909945,1.581909945
13156_lake_147,N2O,0.74521008,1.24521008,1.74521008,2.24521008
13156_lake_147,CO2,0.167029227,0.667029227,1.167029227,1.667029227
13156_lake_147,CH4,0.952730304,1.452730304,1.952730304,2.452730304
13156_lake_148,N2O,0.068215494,0.568215494,1.068215494,1.568215494
13156_lake_148,CO2,0.158040319,0.658040319,1.158040319,1.658040319
13156_lake_148,CH4,0.035410727,0.535410727,1.035410727,1.535410727
13156_lake_149,N2O,0.52568719,1.02568719,1.52568719,2.02568719
13156_lake_149,CO2,0.122221667,0.622221667,1.122221667,1.622221667
13156_lake_149,CH4,0.28155418,0.78155418,1.28155418,1.78155418
13156_lake_152,N2O,0.894932958,1.394932958,1.894932958,2.394932958
13156_lake_152,CO2,0.360159546,0.860159546,1.360159546,1.860159546
13156_lake_152,CH4,0.863012137,1.363012137,1.863012137,2.363012137
13156_lake_153,N2O,0.991727106,1.491727106,1.991727106,2.491727106
13156_lake_153,CO2,0.695068092,1.195068092,1.695068092,2.195068092
13156_lake_153,CH4,0.489579156,0.989579156,1.489579156,1.989579156
13156_lake_154,N2O,0.77748221,1.27748221,1.77748221,2.27748221
13156_lake_154,CO2,0.89292326,1.39292326,1.89292326,2.39292326
13156_lake_154,CH4,0.419814181,0.919814181,1.419814181,1.919814181
13156_lake_156,N2O,0.565205536,1.065205536,1.565205536,2.065205536
13156_lake_156,CO2,0.931824581,1.431824581,1.931824581,2.431824581
13156_lake_156,CH4,0.677088048,1.177088048,1.677088048,2.177088048
13156_lake_157,N2O,0.363746892,0.863746892,1.363746892,1.863746892
13156_lake_157,CO2,0.05714697,0.55714697,1.05714697,1.55714697
13156_lake_157,CH4,0.513665521,1.013665521,1.513665521,2.013665521
13156_lake_158,N2O,0.783219689,1.283219689,1.783219689,2.283219689
13156_lake_158,CO2,0.704546744,1.204546744,1.704546744,2.204546744
13156_lake_158,CH4,0.907089645,1.407089645,1.907089645,2.407089645
13156_lake_159,N2O,0.637638087,1.137638087,1.637638087,2.137638087
13156_lake_159,CO2,0.735343217,1.235343217,1.735343217,2.235343217
13156_lake_159,CH4,0.322263461,0.822263461,1.322263461,1.822263461
13156_lake_160,N2O,0.783791263,1.283791263,1.783791263,2.283791263
13156_lake_160,CO2,0.826752792,1.326752792,1.826752792,2.326752792
13156_lake_160,CH4,0.518293999,1.018293999,1.518293999,2.018293999
13156_lake_162,N2O,0.004146907,0.504146907,1.004146907,1.504146907
13156_lake_162,CO2,0.495032157,0.995032157,1.495032157,1.995032157
13156_lake_162,CH4,0.616026142,1.116026142,1.616026142,2.116026142
13156_lake_164,N2O,0.803601679,1.303601679,1.803601679,2.303601679
13156_lake_164,CO2,0.953492218,1.453492218,1.953492218,2.453492218
13156_lake_164,CH4,0.209217973,0.709217973,1.209217973,1.709217973
13156_lake_167,N2O,0.212640287,0.712640287,1.212640287,1.712640287
13156_lake_167,CO2,0.788213752,1.288213752,1.788213752,2.288213752
13156_lake_167,CH4,0.368012455,0.868012455,1.368012455,1.868012455
13161_lake_001,N2O,0.245155901,0.745155901,1.245155901,1.745155901
13161_lake_001,CO2,0.097780521,0.597780521,1.097780521,1.597780521
13161_lake_001,CH4,0.090115932,0.590115932,1.090115932,1.590115932
13161_lake_003,N2O,0.288422502,0.788422502,1.288422502,1.788422502
13161_lake_003,CO2,0.916880412,1.416880412,1.916880412,2.416880412
13161_lake_003,CH4,0.604009349,1.104009349,1.604009349,2.104009349
13161_lake_004,N2O,0.807116458,1.307116458,1.807116458,2.307116458
13161_lake_004,CO2,0.94771956,1.44771956,1.94771956,2.44771956
13161_lake_004,CH4,0.489234663,0.989234663,1.489234663,1.989234663
13161_lake_005,N2O,0.451844331,0.951844331,1.451844331,1.951844331
13161_lake_005,CO2,0.512561303,1.012561303,1.512561303,2.012561303
13161_lake_005,CH4,0.075714405,0.575714405,1.075714405,1.575714405
13161_lake_007,N2O,0.598027118,1.098027118,1.598027118,2.098027118
13161_lake_007,CO2,0.116151122,0.616151122,1.116151122,1.616151122
13161_lake_007,CH4,0.400055237,0.900055237,1.400055237,1.900055237
13161_lake_008,N2O,0.324950949,0.824950949,1.324950949,1.824950949
13161_lake_008,CO2,0.258018889,0.758018889,1.258018889,1.758018889
13161_lake_008,CH4,0.084831223,0.584831223,1.084831223,1.584831223
13161_lake_009,N2O,0.92320284,1.42320284,1.92320284,2.42320284
13161_lake_009,CO2,0.227850258,0.727850258,1.227850258,1.727850258
13161_lake_009,CH4,0.412847055,0.912847055,1.412847055,1.912847055
13161_lake_012,N2O,0.202434065,0.702434065,1.202434065,1.702434065
13161_lake_012,CO2,0.654530293,1.154530293,1.654530293,2.154530293
13161_lake_012,CH4,0.323377154,0.823377154,1.323377154,1.823377154
13161_lake_013,N2O,0.888405921,1.388405921,1.888405921,2.388405921
13161_lake_013,CO2,0.218378798,0.718378798,1.218378798,1.718378798
13161_lake_013,CH4,0.288117061,0.788117061,1.288117061,1.788117061
13161_lake_014,N2O,0.004394098,0.504394098,1.004394098,1.504394098
13161_lake_014,CO2,0.262695244,0.762695244,1.262695244,1.762695244
13161_lake_014,CH4,0.397101327,0.897101327,1.397101327,1.897101327
13161_lake_015,N2O,0.051874073,0.551874073,1.051874073,1.551874073
13161_lake_015,CO2,0.088876108,0.588876108,1.088876108,1.588876108
13161_lake_015,CH4,0.979581476,1.479581476,1.979581476,2.479581476
13161_lake_018,N2O,0.507787534,1.007787534,1.507787534,2.007787534
13161_lake_018,CO2,0.023131256,0.523131256,1.023131256,1.523131256
13161_lake_018,CH4,0.717026031,1.217026031,1.717026031,2.217026031
13161_lake_020,N2O,0.664144314,1.164144314,1.664144314,2.164144314
13161_lake_020,CO2,0.098588771,0.598588771,1.098588771,1.598588771
13161_lake_020,CH4,0.413105639,0.913105639,1.413105639,1.913105639
13161_lake_021,N2O,0.442574387,0.942574387,1.442574387,1.942574387
13161_lake_021,CO2,0.11343283,0.61343283,1.11343283,1.61343283
13161_lake_021,CH4,0.229234854,0.729234854,1.229234854,1.729234854
13161_lake_022,N2O,0.957862834,1.457862834,1.957862834,2.457862834
13161_lake_022,CO2,0.822629276,1.322629276,1.822629276,2.322629276
13161_lake_022,CH4,0.728845462,1.228845462,1.728845462,2.228845462
13161_lake_023,N2O,0.269013459,0.769013459,1.269013459,1.769013459
13161_lake_023,CO2,0.622464337,1.122464337,1.622464337,2.122464337
13161_lake_023,CH4,0.172710257,0.672710257,1.172710257,1.672710257
13161_lake_024,N2O,0.070020867,0.570020867,1.070020867,1.570020867
13161_lake_024,CO2,0.223536303,0.723536303,1.223536303,1.723536303
13161_lake_024,CH4,0.76130305,1.26130305,1.76130305,2.26130305
13161_lake_026,N2O,0.09545451,0.59545451,1.09545451,1.59545451
13161_lake_026,CO2,0.813196381,1.313196381,1.813196381,2.313196381
13161_lake_026,CH4,0.752510074,1.252510074,1.752510074,2.252510074
13161_lake_027,N2O,0.039210677,0.539210677,1.039210677,1.539210677
13161_lake_027,CO2,0.426299857,0.926299857,1.426299857,1.926299857
13161_lake_027,CH4,0.951229875,1.451229875,1.951229875,2.451229875
13161_lake_028,N2O,0.844466602,1.344466602,1.844466602,2.344466602
13161_lake_028,CO2,0.140547941,0.640547941,1.140547941,1.640547941
13161_lake_028,CH4,0.9722061,1.4722061,1.9722061,2.4722061
13161_lake_029,N2O,0.56832523,1.06832523,1.56832523,2.06832523
13161_lake_029,CO2,0.979034152,1.479034152,1.979034152,2.479034152
13161_lake_029,CH4,0.937312995,1.437312995,1.937312995,2.437312995
13161_lake_030,N2O,0.680258414,1.180258414,1.680258414,2.180258414
13161_lake_030,CO2,0.991374918,1.491374918,1.991374918,2.491374918
13161_lake_030,CH4,0.282056934,0.782056934,1.282056934,1.782056934
13161_lake_031,N2O,0.89740281,1.39740281,1.89740281,2.39740281
13161_lake_031,CO2,0.494772064,0.994772064,1.494772064,1.994772064
13161_lake_031,CH4,0.762365981,1.262365981,1.762365981,2.262365981
13161_lake_032,N2O,0.305314222,0.805314222,1.305314222,1.805314222
13161_lake_032,CO2,0.236751994,0.736751994,1.236751994,1.736751994
13161_lake_032,CH4,0.761013958,1.261013958,1.761013958,2.261013958
13161_lake_033,N2O,0.851129121,1.351129121,1.851129121,2.351129121
13161_lake_033,CO2,0.122271616,0.622271616,1.122271616,1.622271616
13161_lake_033,CH4,0.907775639,1.407775639,1.907775639,2.407775639
13161_lake_035,N2O,0.890940066,1.390940066,1.890940066,2.390940066
13161_lake_035,CO2,0.017376802,0.517376802,1.017376802,1.517376802
13161_lake_035,CH4,0.414096589,0.914096589,1.414096589,1.914096589
13161_lake_036,N2O,0.715800012,1.215800012,1.715800012,2.215800012
13161_lake_036,CO2,0.424768433,0.924768433,1.424768433,1.924768433
13161_lake_036,CH4,0.97486813,1.47486813,1.97486813,2.47486813
13161_lake_039,N2O,0.314874676,0.814874676,1.314874676,1.814874676
13161_lake_039,CO2,0.105564562,0.605564562,1.105564562,1.605564562
13161_lake_039,CH4,0.697750784,1.197750784,1.697750784,2.197750784
13161_lake_040,N2O,0.613086497,1.113086497,1.613086497,2.113086497
13161_lake_040,CO2,0.935887857,1.435887857,1.935887857,2.435887857
13161_lake_040,CH4,0.263192479,0.763192479,1.263192479,1.763192479
13161_lake_041,N2O,0.139553215,0.639553215,1.139553215,1.639553215
13161_lake_041,CO2,0.27654316,0.77654316,1.27654316,1.77654316
13161_lake_041,CH4,0.565969341,1.065969341,1.565969341,2.065969341
13161_lake_042,N2O,0.489900254,0.989900254,1.489900254,1.989900254
13161_lake_042,CO2,0.246862117,0.746862117,1.246862117,1.746862117
13161_lake_042,CH4,0.631782665,1.131782665,1.631782665,2.131782665
13161_lake_044,N2O,0.678931846,1.178931846,1.678931846,2.178931846
13161_lake_044,CO2,0.957717665,1.457717665,1.957717665,2.457717665
13161_lake_044,CH4,0.245091245,0.745091245,1.245091245,1.745091245
13161_lake_046,N2O,0.548598627,1.048598627,1.548598627,2.048598627
13161_lake_046,CO2,0.804556315,1.304556315,1.804556315,2.304556315
13161_lake_046,CH4,0.457259483,0.957259483,1.457259483,1.957259483
13161_lake_047,N2O,0.521045824,1.021045824,1.521045824,2.021045824
13161_lake_047,CO2,0.045265868,0.545265868,1.045265868,1.545265868
13161_lake_047,CH4,0.263757374,0.763757374,1.263757374,1.763757374
13161_lake_050,N2O,0.8124476,1.3124476,1.8124476,2.3124476
13161_lake_050,CO2,0.896676267,1.396676267,1.896676267,2.396676267
13161_lake_050,CH4,0.32276171,0.82276171,1.32276171,1.82276171
13161_lake_051,N2O,0.801132424,1.301132424,1.801132424,2.301132424
13161_lake_051,CO2,0.083844386,0.583844386,1.083844386,1.583844386
13161_lake_051,CH4,0.486699798,0.986699798,1.486699798,1.986699798
13161_lake_052,N2O,0.599482488,1.099482488,1.599482488,2.099482488
13161_lake_052,CO2,0.542741027,1.042741027,1.542741027,2.042741027
13161_lake_052,CH4,0.123642339,0.623642339,1.123642339,1.623642339
13161_lake_053,N2O,0.028184881,0.528184881,1.028184881,1.528184881
13161_lake_053,CO2,0.75413494,1.25413494,1.75413494,2.25413494
13161_lake_053,CH4,0.294550981,0.794550981,1.294550981,1.794550981
13161_lake_054,N2O,0.879428155,1.379428155,1.879428155,2.379428155
